comparison,codec,preset,sequence,crf,standard,bitrate,FR YUV-SSIM,FR Y-MS-SSIM,FR Y-VMAF NEG,FR Y-VMAF (v061),FR YUV-VMAF (v061),FR YUV-VMAF NEG,FR AVQT,FR Y-VQM,NR VSFA,NR MDTVSFA,NR Y-NIQE,NR VIDEVAL,NR PaQ-2-PiQ,NR KonCept512,NR LINEARITY,NR SPAQ BL,NR SPAQ MT-S,NR SPAQ MT-A,NR MEON,NR NIMA,FR GREED,FR DISTS,FR LPIPS,FR FOV VIDEO,FR DVQA,Subjective score,FR YUV-PSNR
2021,x265_ref,mv_fast_2k,tractor_10sec,6000,h265,high,7.637391328811645,0.9919792413711548,98.05706024169922,99.10281372070312,763.6971435546875,753.8987121582031,4.97,0.9953696131706238,0.7364569902420044,0.5682941,5.534985542297363,3.975583661550585,55.607579863999966,49.91686245727539,-24.522482869077848,50.90637091064453,51.18483564758301,53.20063809204102,35.708841863999986,5.499832458168268,-18.31009513299697,18.18942971726491,21.63818728537665,-0.197170616775144,-0.1617226355132346,4.80158467066464,315.07372283935547
2021,x265_ref,mv_offline_2k,basketball_10sec,100,h265,low,7.097444295883179,0.9384317994117736,53.77490234375,56.07347869873047,454.48368072509766,438.3390808105469,2.19,5.432647228240967,0.7654556632041931,0.53306526,3.7538492679595934,4.4403870915756745,68.63177708750003,52.53296890258789,15.753882031635785,55.78888047536214,53.86028621991476,53.88701467514038,18.380162345833337,4.089273477718234,-31.79962347823905,28.711269996617283,36.10126752832964,-0.1550032579361487,-0.3463493523282921,2.42282585624668,270.9064102172852
2021,x265_ref,mv_offline_2k,basketball_10sec,500,h265,low,7.34433913230896,0.9772462844848632,79.03073120117188,81.31160736083984,631.8715286254883,615.6534576416016,3.9,5.113075256347656,0.7920672297477722,0.5604924,3.642212867736816,4.47712604719782,71.37923500000001,52.592586263020834,20.96931314598749,56.10449371337891,54.55763028462728,54.4716268380483,18.36457582500001,4.231378391943872,-4.614617651260037,2.70818667476852,12.909565865156807,-0.1251256328424926,-0.1229861400188907,5.632430405446096,297.7938537597656
2021,x265_ref,mv_offline_2k,basketball_10sec,4000,h265,mid,7.732640862464905,0.9937247037887572,91.96671295166016,93.6952667236328,737.5919342041016,724.9092864990234,4.95,4.648621559143066,0.8477383852005005,0.60713834,3.331072807312012,4.508638096881214,72.82408752916668,52.69292987187704,35.44485667322276,56.43629183769226,55.05128537813823,54.77652430534363,11.273214199999993,4.272422135605788,-7.343790810475223,4.259648103157542,0.0220523859841984,-0.0622655418063817,-0.0126628579739484,6.832610434588729,334.9551124572754
2021,x265_ref,mv_offline_2k,chili_pepper_10sec,1000,h265,mid,7.580597817897797,0.9540604948997498,46.54319763183594,48.08590698242188,383.86844635009766,371.0509948730469,2.48,4.558743476867676,0.5240346193313599,0.40195647,8.166257858276367,3.5237918675373825,56.20690067666666,44.376834030151365,-69.93329360612046,46.58564660390218,44.932167593638106,41.59781108856201,39.55119690833335,3.7594205214548855,-36.31419457315167,37.18290571157652,36.10551495440065,-0.311942996845271,-0.3259753999163919,1.0412586267938837,285.7051315307617
2021,x265_ref,mv_offline_2k,chili_pepper_10sec,2000,h265,mid,7.693827450275421,0.9743735790252686,65.20762634277344,66.91974639892578,521.4406661987305,507.7918968200684,3.37,4.506929397583008,0.5759289264678955,0.4485255,7.565279483795166,3.662460797965081,60.568522693333286,45.33501341501872,-55.23492642344656,47.15206576665243,45.87139768600464,42.1930410194397,38.66995506999997,3.88172903982612,-22.71610160098704,33.75243620889265,27.772549634412574,-0.2884689294948709,-0.3357996219443775,2.406665446540932,305.6396026611328
2021,x265_ref,mv_offline_2k,chili_pepper_10sec,4000,h265,mid,7.785812973976135,0.9864285588264464,80.05664825439453,81.73272705078125,633.7847061157227,620.7440338134766,4.24,4.468692779541016,0.6153514981269836,0.49185485,6.947985649108887,3.71445274173415,63.933932256666665,46.28479443868002,-42.80489852026268,47.85260205586752,47.007628211975096,43.155742276509606,37.05651726833332,3.9789206792383145,-32.53924111238168,28.69462231670665,32.22144494140281,-0.2753131667231314,-0.1926311488700687,3.3341714716961954,327.38434982299805
2021,x265_ref,mv_offline_2k,christmas_cats_10sec,1000,h265,mid,5.189483642578125,0.8395785093307495,48.88048553466797,50.17083358764648,410.42523193359375,400.9952545166016,1.33,5.358191967010498,0.6056844592094421,0.48212907,6.740446090698242,4.376884447067993,65.98349057600004,51.45661013793945,12.191635285871074,51.72298197937012,51.63215428161621,49.75906617736816,16.21333272399999,4.905256936579943,-34.08069870667097,29.488481127862848,37.739505368308535,-0.347785507535565,-0.2229510039345701,2.4989679029534986,229.7733764648437
2021,x265_ref,mv_offline_2k,christmas_cats_10sec,4000,h265,mid,5.765383064746857,0.902382791042328,65.46808624267578,67.17874908447266,532.5251579284668,520.4617691040039,2.32,4.2438836097717285,0.6457604169845581,0.52459633,7.214979648590088,4.472931565014237,68.96386646399996,52.05946502685547,43.53629973980107,52.491377716064456,52.34569937133789,51.3737908782959,13.5332907276,5.083466222882271,-30.183064327467168,20.009436816113983,29.72236928794204,-0.1548249671201554,-0.2499938835936606,3.648526337376861,244.42303085327148
2021,x265_ref,mv_offline_2k,christmas_cats_10sec,12000,h265,high,6.346849620342255,0.9421742558479308,79.81885528564453,81.76985931396484,636.9699935913086,623.4635391235352,3.35,3.3267502784729004,0.6592897772789001,0.53127307,7.559999465942383,4.413835467420223,69.324974604,52.23040301513672,47.73649310429949,52.19322367858887,52.33315139770508,51.49942224121094,11.340049477599996,5.102550216354429,-15.53318491714519,24.31708341678745,15.906183256663535,-0.2958402385491781,-0.1503218770879087,3.8062116270811375,260.4801177978516
2021,x265_ref,mv_offline_2k,cockatoo_10sec,100,h265,low,7.848013401031494,0.9875704050064088,75.54084777832031,77.87005615234375,610.9751205444336,594.7483520507812,3.04,0.7866597771644592,0.6938538551330566,0.55995345,7.23331880569458,3.6742145510479176,62.09532886799999,52.02471929931641,3.2219825906307964,42.55829307556152,40.60374743652344,41.751495834350585,53.05704599599997,5.268687704116106,-19.4400494901752,16.4213306925786,21.186160178680773,-0.2532730992255654,-0.2333800527701818,3.433066494095044,341.6819496154785
2021,x265_ref,mv_offline_2k,cockatoo_10sec,300,h265,low,7.911946773529053,0.9956204891204834,89.46186828613281,91.04475402832033,717.5811386108398,706.0447158813477,4.52,0.4216206669807434,0.7138204574584961,0.59325355,6.704214572906494,3.744923637082041,65.93791292399999,52.34350839233399,15.566362460031188,43.29737167358398,41.28202378845215,42.464993270874025,51.82827296399998,5.338356496185065,-11.635733364415769,13.474586664206123,12.364249844505991,-0.2400137790438555,-0.0805781079131632,5.3777805737369535,374.13286209106445
2021,x265_ref,mv_offline_2k,cockatoo_10sec,2000,h265,mid,7.9479833245277405,0.9983243942260742,95.27542114257812,96.2768096923828,763.5756301879883,755.9623718261719,4.93,0.2334577590227127,0.7286022901535034,0.60214764,6.2089152336120605,3.982338145407016,67.302955452,52.38532601928711,22.947769408297106,43.98567478942872,41.9273415222168,43.06197360229492,48.917169252,5.3487858206033705,-9.767283701396938,8.560028111355523,7.109161902663844,-0.2577614528945594,-0.1630300113932084,5.717797118971988,403.36413192749023
2021,x265_ref,mv_offline_2k,crowd_run_10sec,1000,h265,mid,5.074069082736969,0.8250170350074768,21.49091529846192,22.116926193237305,147.2591404914856,143.11654901504517,1.08,1.2700862884521484,0.6595678329467773,0.49787474,5.079561710357666,3.990519358221855,62.76728458199996,48.115392822265626,-35.034828744783496,53.17949591064453,52.27396254730225,51.431376274108885,43.64908719399998,4.983782621465624,-29.97853684627867,35.34029020802998,27.235231111935715,-0.2534641659516094,-0.3825910856239555,1.2335007076679876,200.95240592956543
2021,x265_ref,mv_offline_2k,crowd_run_10sec,2000,h265,mid,5.7495105266571045,0.9061627388000488,43.82197189331055,44.958152770996094,313.6244068145752,305.9117794036865,1.94,0.8816642761230487,0.7319270372390747,0.5724731,3.8276054859161377,4.35012671854458,69.63884644600002,51.537401931762695,-7.182971607796346,55.77417788696289,55.367340660095216,54.80997459411621,34.127203294000005,5.42597802285105,-28.97766442314214,19.658624310102244,16.835888544429174,-0.2023589373857832,-0.2917706180697793,3.8407943376524254,218.93877410888672
2021,x265_ref,mv_offline_2k,crowd_run_10sec,4000,h265,mid,6.282970070838928,0.9443491101264954,61.93784332275391,63.37221145629883,458.4169006347656,448.2720527648926,2.94,0.6128673553466797,0.7612189650535583,0.6076033,3.71454381942749,4.434797418902276,71.89335869999995,52.37188577270508,13.180689868494316,56.25814129638672,55.75345380401611,54.9488691329956,29.728019684,5.497466689139604,-12.630308574677784,5.856517968490446,5.876582870798631,-0.0402626001351607,-0.0767937927359874,6.3029058664316295,234.8826675415039
2021,x265_ref,mv_offline_2k,diy_mixer_10sec,300,h265,low,7.538361489772797,0.9707046747207642,68.52233123779297,70.98517608642578,540.3674011230469,522.7932815551758,3.47,1.5165001153945925,0.6387694478034973,0.4999092,6.575819969177246,3.620652098237402,53.15041011999997,48.912885375976565,-27.74410263636053,44.928787475585935,43.68162042236328,44.63659474182129,49.35187599599999,4.966359445616603,-17.910157468014567,27.89403500195208,25.65310368577304,-0.3201878870476617,-0.3255018593647803,3.139446515514588,291.81897735595703
2021,x265_ref,mv_offline_2k,diy_mixer_10sec,1000,h265,mid,7.737539887428284,0.9890761971473694,87.39805603027344,89.43094635009766,686.3653335571289,671.0124816894531,4.6,0.8862807154655457,0.6620888710021973,0.5409942,6.598734855651856,3.711600609979514,57.05655178399999,50.35315377807617,-9.870475608322064,46.27118257141113,44.93854486083984,45.63021131896973,48.94167412799998,5.085520601801575,-9.061578121357275,12.827117355515474,14.276178727153344,-0.2835852480336864,-0.1104079315435239,4.777986645437712,324.55957412719727
2021,x265_ref,mv_offline_2k,diy_mixer_10sec,12000,h265,high,7.8682491183280945,0.9970828294754028,97.3095932006836,98.10010528564452,769.7566452026367,762.6278228759766,5.0,0.4545389115810394,0.6620416641235352,0.556303,6.557084083557129,3.740860824235132,58.99123398000001,50.94133279418946,-0.7406120657353861,46.73261557006836,45.5439208984375,46.22943487548828,44.926360704,5.120357846617699,-10.48942761819118,16.373941328826366,23.039984674125684,-0.1207852563438247,-0.1499959805337574,5.213988284663063,363.542179107666
2021,x265_ref,mv_offline_2k,grain_10sec,1000,h265,mid,5.986202359199524,0.891066312789917,64.94670867919922,66.56021118164062,487.9132881164551,477.5548057556152,2.11,2.5353477001190186,0.5992143750190735,0.4795073,7.142223834991455,3.706928357594756,58.14490582399997,50.283031341552736,-21.04819724138328,46.99962860107422,47.18127052307129,45.98934660339356,40.745110276,4.534183890879154,-35.74729929734833,29.357676128471443,28.12529248014286,-0.3827750262023016,-0.2391426791516974,1.7169016408791749,250.6912727355957
2021,x265_ref,mv_offline_2k,grain_10sec,4000,h265,mid,6.414207696914673,0.9388169050216676,78.4797592163086,80.12409973144531,580.8535842895508,570.2598457336426,3.23,1.986409306526184,0.6107192635536194,0.5124928,6.07903528213501,3.869743499781696,61.282952592,51.7088039855957,-4.590847104491952,49.01389909362793,49.15708316040039,47.73628776550293,34.86397769399999,4.564827123403549,-27.88497193703377,23.34568466032233,35.6793303295866,-0.2081832370264176,-0.2369324900683069,2.606849899639349,262.7508201599121
2021,x265_ref,mv_offline_2k,grain_10sec,12000,h265,high,6.927557706832886,0.9728406071662904,89.31488037109375,90.96305084228516,662.10009765625,651.3559646606445,4.28,1.4815070629119873,0.6112709045410156,0.5161991,5.856855392456055,3.9251836632936894,63.90439980800004,52.02287136840821,0.0369394240170807,50.10452917480469,50.35115600585937,48.68164628601074,25.941138794000008,4.5709880823642015,-34.94428505724525,21.99401098970191,21.528693764893195,-0.2359751360417365,-0.357590215117503,2.839061273419949,278.3063240051269
2021,x265_ref,mv_offline_2k,lemonade_ads_10sec,300,h265,low,7.71918386220932,0.9796897768974304,71.94055938720703,75.22500610351562,586.421875,563.6238098144531,3.23,1.1523098945617676,0.5551718473434448,0.4322597,8.71061897277832,3.706878231352498,50.839411132,49.43751617431641,-38.55732736852258,43.478188369750974,43.373773239135744,43.522832427978514,50.09233334000003,4.79573942682147,-33.970457492080456,21.505443343069626,18.3724954273248,-0.1785813268415283,-0.2222665534094196,2.857325234372168,317.0894889831543
2021,x265_ref,mv_offline_2k,lemonade_ads_10sec,800,h265,mid,7.796446263790131,0.9924392104148864,92.2733917236328,94.06795501708984,726.8629989624023,713.5304260253906,4.59,0.639611005783081,0.5837191343307495,0.48441598,8.485882759094238,3.794543819613646,53.94119765999997,50.85062606811523,-22.518552474940527,43.97203691101074,43.60090087890625,44.1422834777832,51.64982459199999,4.956287691056728,-9.801730324737552,5.271873628070397,5.910227495056267,-0.2962183839118703,-0.1404313205630185,5.2984591008060695,347.1611518859863
2021,x265_ref,mv_offline_2k,lemonade_ads_10sec,8000,h265,high,7.875013887882233,0.997482180595398,99.4098129272461,99.69718933105467,785.1247482299805,781.9023742675781,5.0,0.3403616547584533,0.6143237352371216,0.5303997,7.304427146911621,3.951980286524728,55.193010016,51.27767233276367,-10.445904843837576,44.69566584777832,44.108597351074216,44.90123258972168,41.39648333639997,5.034981044620276,-1.950129427150776,4.195792539403394,2.0910807639922107,-0.1787391594800451,-0.0819259771341866,5.675155884814707,377.9933967590332
2021,x265_ref,mv_offline_2k,mordor_gameplay_10sec,1000,h265,mid,5.1283716559410095,0.7936899662017822,34.97047805786133,35.78005599975586,293.3605194091797,287.5309257507324,1.08,3.5559701919555664,0.6660297513008118,0.5246629,4.986489772796631,3.9621832206298486,66.30279114615388,50.904339423546425,-11.18661464778364,46.92356989933894,48.47498362614558,48.364426901401615,38.20197989999998,4.490781224958408,-37.60359200470295,30.729932196461373,33.76356437289657,-0.3253543880744753,-0.3097294364356543,1.9150283973839093,224.20439910888672
2021,x265_ref,mv_offline_2k,mordor_gameplay_10sec,4000,h265,mid,5.997360408306122,0.9146197438240052,61.01947784423828,62.57633972167969,490.29116439819336,479.5601387023926,2.64,3.0666399002075195,0.7629632353782654,0.6224187,3.5489420890808105,4.286182857331235,71.46837459999996,52.437460835774736,33.769860644353464,50.86159177926871,51.26427555573292,52.79498424040965,25.13054541282051,4.777003463424551,-15.769040724990576,12.34582533367991,18.229778159269795,-0.2152723140665192,-0.1639105347527205,5.371725649887363,239.6050071716309
2021,x265_ref,mv_offline_2k,mordor_gameplay_10sec,12000,h265,high,6.728594362735748,0.9589964747428894,77.64876556396484,79.44603729248047,612.8382339477539,600.3513793945312,3.88,2.6672258377075195,0.822717547416687,0.6610435,3.3199853897094727,4.420456881543244,73.03847549999996,52.302332618909006,52.775705823678784,51.604261368971606,51.74310380006448,53.25862076588166,16.14567977564102,4.808516306057572,-10.607878461457943,9.091620666420082,1.1868400361318046,-0.1772335021341232,-0.0541359688634541,6.472624329883191,254.61418533325195
2021,x265_ref,mv_offline_2k,nfl_10sec,500,h265,low,7.585008561611175,0.9544129371643066,57.89137268066406,60.7809944152832,478.4454689025879,458.9505081176758,2.92,7.03153133392334,0.5930896997451782,0.41190943,8.31512451171875,3.2731287362851824,44.98643076,46.45342854817709,-67.5060578145601,43.62408982594808,41.3884352238973,42.61238260904948,51.99553615666671,5.031587801619122,-34.318906034736386,29.77334130669817,18.13924316157902,-0.2474118207275377,-0.2820425381502904,2.8753259303550456,298.00805282592773
2021,x265_ref,mv_offline_2k,nfl_10sec,2000,h265,mid,7.761263430118561,0.987052857875824,93.64784240722656,95.3335952758789,731.1209182739258,718.8764953613281,4.71,6.976962089538574,0.6553536653518677,0.48397562,7.70059871673584,3.4645839910013603,48.63707656333335,48.22901962280273,-44.18240666951328,44.896526145935056,42.711494267781575,44.131881383260094,50.88231388,5.529576600523044,-18.99294824014542,8.938234155866494,16.418699456641,-0.1524917305672689,-0.1077935607979038,5.282029052874756,343.3728828430176
2021,x265_ref,mv_offline_2k,nfl_10sec,8000,h265,high,7.835241675376892,0.99455463886261,99.38771057128906,99.63553619384766,778.2319412231445,774.9615783691406,4.99,6.948229789733887,0.6502808332443237,0.5103665,6.70465898513794,3.3994569127875884,49.44193261333334,49.24676651000976,-39.23185728162982,45.20924128214518,43.09460969289144,44.57461439768473,45.59098334666668,5.566736178857584,-16.608079353472494,17.024524147223634,17.963369584775137,-0.1628646174246001,-0.2046489514689652,5.137590614468728,367.9005355834961
